Date,Open,High,Low,Close,Adj Close,Volume
2015-07-01,171.869995,174.800003,171.869995,174.759995,157.141556,1638600
2015-07-02,176.020004,179.110001,174.419998,174.720001,157.105560,1046800
2015-07-06,173.860001,175.850006,173.860001,175.779999,158.058716,1242100
2015-07-07,176.449997,179.110001,176.300003,178.720001,160.702332,1520100
2015-07-08,177.279999,178.600006,176.899994,178.339996,160.360626,1201700
2015-07-09,179.160004,179.919998,177.470001,178.119995,160.162811,1364100
2015-07-10,179.190002,180.389999,178.309998,178.839996,160.810211,1044400
2015-07-13,180.039993,181.380005,178.279999,179.309998,161.232864,1022700
2015-07-14,179.529999,180.539993,178.380005,179.990005,161.844284,856600
2015-07-15,179.660004,181.630005,178.470001,181.410004,163.121124,1234600
2015-07-16,182.220001,183.899994,181.940002,183.429993,164.937469,1140600
2015-07-17,182.820007,183.380005,182.050003,183.059998,164.604782,1020500
2015-07-20,183.279999,183.449997,181.690002,182.929993,164.487885,663500
2015-07-21,183.029999,183.320007,181.619995,181.759995,163.435852,889700
2015-07-22,181.990005,183.100006,181.660004,182.380005,163.993347,1142300
2015-07-23,182.229996,182.399994,179.350006,181.380005,163.094177,1143800
2015-07-24,183.509995,200.229996,182.070007,184.649994,166.034485,1299400
2015-07-27,184.759995,186.940002,184.570007,185.770004,167.041565,1591100
2015-07-28,186.330002,187.460007,185.399994,186.360001,167.572098,1133500
2015-07-29,186.490005,187.059998,185.270004,186.470001,167.670990,890900
2015-07-30,185.789993,187.000000,184.619995,186.139999,167.374268,646900
2015-07-31,188.089996,189.050003,186.639999,187.220001,168.345413,1467100
2015-08-03,187.149994,188.720001,186.779999,188.389999,169.397461,771700
2015-08-04,188.610001,190.470001,187.770004,188.550003,169.541321,1283700
2015-08-05,189.210007,189.800003,188.100006,188.699997,169.676163,1377300
2015-08-06,188.490005,190.289993,186.960007,189.899994,170.755203,1390500
2015-08-07,189.979996,192.210007,188.440002,191.690002,172.364761,1001600
2015-08-10,192.750000,193.199997,188.410004,189.160004,170.089813,1619100
2015-08-11,189.160004,192.309998,188.630005,191.550003,172.238861,1361300
2015-08-12,191.169998,192.169998,189.789993,192.020004,172.661499,1123900
2015-08-13,189.070007,192.029999,188.690002,190.750000,172.915314,792400
2015-08-14,190.690002,192.830002,189.320007,191.679993,173.758347,670900
2015-08-17,191.820007,193.679993,190.500000,193.539993,175.444458,868400
2015-08-18,193.100006,195.169998,192.779999,194.779999,176.568481,1215900
2015-08-19,193.639999,194.350006,192.070007,193.190002,175.127167,928000
2015-08-20,192.389999,193.860001,191.000000,192.210007,174.238800,1337700
2015-08-21,192.240005,193.539993,189.949997,189.970001,172.208221,1993800
2015-08-24,183.770004,186.460007,181.399994,182.070007,165.046875,2744800
2015-08-25,191.690002,191.690002,176.880005,177.089996,160.532471,2181300
