Date,Open,High,Low,Close,Adj Close,Volume
2015-07-01,56.720001,57.150002,56.520000,56.790001,52.541416,868300
2015-07-02,56.730000,57.349998,56.700001,57.259998,52.976250,829800
2015-07-06,56.450001,57.330002,55.900002,56.180000,51.977047,1112400
2015-07-07,56.009998,56.360001,54.590000,56.099998,51.903034,1316200
2015-07-08,55.389999,55.790001,54.570000,54.799999,50.700287,1097800
2015-07-09,55.380001,55.939999,54.730000,54.730000,50.635525,995700
2015-07-10,55.360001,55.860001,54.840000,55.110001,50.987099,1098400
2015-07-13,55.480000,56.580002,55.130001,56.320000,52.106575,1033800
2015-07-14,56.630001,56.750000,55.560001,55.630001,51.468197,2298800
2015-07-15,55.689999,55.730000,54.480000,54.759998,50.663280,1574700
2015-07-16,54.520000,54.560001,51.669998,52.580002,48.646378,3049700
2015-07-17,52.650002,52.680000,51.779999,51.930000,48.045002,1438900
2015-07-20,52.209999,52.360001,51.790001,52.099998,48.202278,999000
2015-07-21,51.950001,52.529999,51.700001,51.820000,47.943230,987400
2015-07-22,51.279999,51.830002,50.419998,51.669998,47.804451,1517200
2015-07-23,51.759998,53.340000,51.509998,52.840000,48.886925,2403700
2015-07-24,52.820000,52.939999,50.880001,51.250000,47.415874,1700500
2015-07-27,51.150002,51.689999,50.639999,51.040001,47.221588,1733400
2015-07-28,50.570000,52.400002,50.570000,51.919998,48.035751,1461100
2015-07-29,51.599998,51.840000,50.950001,51.740002,47.869217,1219700
2015-07-30,51.720001,52.439999,51.459999,52.060001,48.165276,1462400
2015-07-31,51.099998,53.480000,51.040001,53.049999,49.081207,3165000
2015-08-03,52.740002,52.889999,52.119999,52.540001,48.609367,1622200
2015-08-04,52.360001,52.830002,51.580002,51.849998,47.970985,1056600
2015-08-05,52.240002,53.160000,52.240002,52.639999,48.701885,1270700
2015-08-06,52.720001,52.720001,51.419998,51.950001,48.063511,1258900
2015-08-07,51.709999,52.480000,51.490002,52.349998,48.433578,1207300
2015-08-10,52.919998,54.450001,52.919998,54.150002,50.098919,1778000
2015-08-11,53.639999,53.639999,52.750000,53.009998,49.044205,1207700
2015-08-12,52.279999,53.480000,51.549999,53.279999,49.294006,1453700
2015-08-13,52.740002,52.740002,51.509998,51.520000,48.135468,1159600
2015-08-14,51.610001,51.619999,50.439999,51.200001,47.836487,1270500
2015-08-17,51.070000,51.860001,50.730000,51.830002,48.425106,986400
2015-08-18,51.810001,52.080002,50.119999,50.189999,46.892841,1506000
2015-08-19,50.060001,50.570000,49.529999,50.009998,46.724663,965600
2015-08-20,49.349998,49.540001,48.410000,48.439999,45.257805,1348500
2015-08-21,48.299999,48.950001,47.689999,47.700001,44.566418,1828100
2015-08-24,45.509998,48.660000,44.950001,46.970001,43.884377,2890200
2015-08-25,49.000000,49.720001,46.299999,46.320000,43.277077,2315600
2015-08-26,47.410000,48.160000,46.369999,48.110001,44.949478,1598300
2015-08-27,48.669998,49.830002,48.529999,49.590000,46.332253,1190100
2015-08-28,49.209999,50.150002,49.169998,49.889999,46.612545,1139100
2015-08-31,49.560001,50.340000,49.230000,50.110001,46.818096,1720900
2015-09-01,48.270000,49.299999,47.730000,48.029999,44.874737,1469100
2015-09-02,48.810001,48.939999,47.820000,48.660000,45.463345,1071300
2015-09-03,48.680000,49.650002,48.560001,48.830002,45.622185,1065500
2015-09-04,47.970001,48.209999,47.419998,47.540001,44.416927,1044400
2015-09-08,48.470001,49.860001,48.430000,49.799999,46.528461,1743500
2015-09-09,50.119999,50.709999,49.189999,49.349998,46.108017,1681200
2015-09-10,49.169998,51.849998,49.020000,51.480000,48.098095,2766600
2015-09-11,51.189999,51.459999,50.590000,51.209999,47.845833,1616900
2015-09-14,51.330002,52.590000,51.299999,52.180000,48.752106,2061100
2015-09-15,52.419998,52.830002,51.970001,52.580002,49.125832,1815400
2015-09-16,52.570000,53.279999,52.450001,53.189999,49.695759,1061900
2015-09-17,52.799999,52.799999,51.090000,51.310001,47.939266,2308200
2015-09-18,50.639999,51.200001,50.119999,50.419998,47.107727,3014700
2015-09-21,50.580002,50.669998,49.049999,49.200001,45.967880,1960600
2015-09-22,49.110001,49.639999,48.470001,49.400002,46.154743,2419800
2015-09-23,49.220001,49.400002,47.860001,47.880001,44.734592,1955200
2015-09-24,47.340000,48.610001,46.759998,48.200001,45.033569,2247100
2015-09-25,48.950001,49.270000,47.959999,48.610001,45.416637,2074000
2015-09-28,48.169998,48.810001,48.169998,48.490002,45.304523,2027300
2015-09-29,48.160000,48.570000,47.730000,48.180000,45.014877,2850300
2015-09-30,48.910000,50.040001,48.680000,50.000000,46.715324,2187800
2015-10-01,49.980000,50.060001,48.730000,49.599998,46.341602,1784600
2015-10-02,49.150002,50.430000,48.849998,50.430000,47.117069,1309000
2015-10-05,50.610001,52.090000,50.529999,51.730000,48.331665,1796200
2015-10-06,51.820000,52.560001,51.150002,52.470001,49.023056,2022900
2015-10-07,53.000000,53.730000,52.290001,52.669998,49.209911,1772200
2015-10-08,52.779999,53.439999,52.400002,53.290001,49.789185,1423900
2015-10-09,53.349998,53.720001,52.810001,53.189999,49.695759,1111700
2015-10-12,53.279999,53.459999,52.709999,52.820000,49.350063,1086200
2015-10-13,52.419998,52.490002,51.540001,51.590000,48.200871,1339000
2015-10-14,51.299999,53.029999,51.160000,52.590000,49.135174,2472500
2015-10-15,52.700001,53.130001,52.080002,52.650002,49.191235,1464300
2015-10-16,52.770000,53.099998,52.119999,52.970001,49.490215,1418700
2015-10-19,52.910000,53.470001,52.639999,53.119999,49.630356,1388600
2015-10-20,52.950001,54.820000,52.889999,53.860001,50.321747,2857200
2015-10-21,64.389999,67.269997,63.790001,63.980000,59.776924,24232400
2015-10-22,63.410000,65.889999,63.410000,64.900002,60.636490,11596500
2015-10-23,65.000000,65.669998,64.970001,65.349998,61.056927,8384500
2015-10-26,65.589996,65.610001,64.870003,65.290001,61.000870,4755100
2015-10-27,65.129997,65.830002,65.059998,65.339996,61.047577,2795700
2015-10-28,65.389999,65.959999,65.010002,65.809998,61.486706,4172000
2015-10-29,65.510002,66.879997,65.250000,66.320000,61.963203,2018100
2015-10-30,66.470001,67.250000,66.080002,67.120003,62.710648,1220900
2015-11-02,67.000000,67.389999,66.500000,66.550003,62.178089,2938400
2015-11-03,66.489998,66.639999,66.169998,66.500000,62.131371,2622900
2015-11-04,66.290001,66.959999,66.290001,66.830002,62.439697,1901400
2015-11-05,67.029999,67.349998,66.430000,67.000000,62.598534,1766500
2015-11-06,66.739998,67.139999,66.440002,66.849998,62.458385,1215000
2015-11-09,66.709999,67.019997,66.449997,66.919998,62.523788,2126800
2015-11-10,66.980003,67.180000,66.480003,66.760002,62.374298,787400
2015-11-11,66.760002,67.419998,66.570000,66.900002,62.505104,1144300
2015-11-12,66.230003,66.379997,65.750000,65.860001,62.015450,2915300
2015-11-13,65.949997,66.379997,65.629997,65.680000,61.845970,1795300
2015-11-16,65.830002,66.379997,65.290001,66.349998,62.476860,2335300
2015-11-17,66.309998,67.089996,66.169998,66.690002,62.797005,1444700
2015-11-18,66.500000,67.150002,66.339996,67.099998,63.183071,1356300
2015-11-19,67.470001,67.470001,66.629997,66.900002,62.994747,1380100
2015-11-20,67.000000,67.489998,66.720001,67.019997,63.107731,840300
2015-11-23,66.919998,67.099998,66.410004,66.660004,62.768764,1709500
2015-11-24,66.440002,66.940002,66.160004,66.459999,62.580437,1996900
2015-11-25,66.610001,66.699997,66.230003,66.370003,62.495689,1184300
2015-11-27,66.400002,66.730003,66.309998,66.540001,62.655754,508200
2015-11-30,66.629997,67.110001,66.449997,66.470001,62.589855,1783100
2015-12-01,66.769997,68.000000,66.769997,67.900002,63.936371,1421900
2015-12-02,67.610001,68.360001,67.610001,67.720001,63.766876,1393100
2015-12-03,67.860001,68.120003,66.610001,66.610001,62.721680,1690900
2015-12-04,66.769997,67.949997,66.769997,67.570000,63.625626,980900
2015-12-07,67.430000,67.949997,67.120003,67.480003,63.540890,1374600
2015-12-08,66.959999,69.050003,66.959999,68.730003,64.717911,1571900
2015-12-09,68.620003,68.809998,67.550003,67.580002,63.635059,1387400
2015-12-10,67.580002,68.989998,67.470001,68.489998,64.491928,1223800
2015-12-11,67.529999,68.290001,67.529999,67.870003,63.908131,858300
2015-12-14,68.099998,68.129997,67.220001,67.629997,63.682129,1024500
