Date,Open,High,Low,Close,Adj Close,Volume
2015-07-01,154.940002,155.750000,153.429993,154.990005,144.388702,2299100
2015-07-02,155.149994,155.570007,153.009995,153.259995,142.777023,2119800
2015-07-06,152.139999,156.070007,151.889999,154.500000,143.932205,2773500
2015-07-07,155.250000,155.699997,152.179993,155.389999,144.761337,2253200
2015-07-08,154.110001,154.850006,151.929993,152.309998,141.892014,2393500
2015-07-09,152.440002,153.899994,151.039993,151.309998,140.960419,4146300
2015-07-10,153.990005,154.529999,152.490005,154.100006,143.559570,3976600
2015-07-13,155.279999,156.559998,154.919998,155.759995,145.106033,1803400
2015-07-14,156.339996,160.309998,155.759995,159.320007,148.422546,3624800
2015-07-15,160.460007,162.550003,159.580002,160.449997,149.475235,2618600
2015-07-16,161.729996,163.750000,161.070007,163.039993,151.888077,2487500
2015-07-17,163.050003,163.500000,160.600006,163.270004,152.102325,3248500
2015-07-20,163.559998,165.399994,162.889999,164.339996,153.099152,2692400
2015-07-21,164.720001,165.320007,162.369995,163.699997,152.502914,2690000
2015-07-22,161.470001,164.679993,161.470001,164.250000,153.015335,2106900
2015-07-23,165.000000,165.119995,162.789993,164.100006,152.875580,1716300
2015-07-24,162.110001,163.729996,157.210007,158.589996,147.742477,4410700
2015-07-27,159.369995,165.940002,159.160004,165.539993,154.217041,5757200
2015-07-28,166.119995,174.800003,166.119995,172.740005,160.924591,8553600
2015-07-29,172.919998,173.679993,169.119995,171.470001,159.741470,5112300
2015-07-30,170.089996,172.479996,168.210007,171.690002,159.946426,4044100
2015-07-31,177.500000,181.809998,176.000000,176.589996,164.511246,7289400
2015-08-03,176.800003,177.050003,174.020004,175.589996,163.579651,2922600
2015-08-04,175.789993,176.220001,173.619995,174.800003,162.843674,2474200
2015-08-05,175.529999,177.520004,175.380005,176.440002,164.371536,2146700
2015-08-06,176.940002,176.960007,168.250000,169.660004,158.055298,3775400
2015-08-07,169.669998,172.470001,166.399994,172.309998,160.524002,4156000
2015-08-10,172.899994,174.690002,170.449997,170.600006,158.930984,2729600
2015-08-11,169.669998,169.729996,166.889999,168.559998,157.030502,2770800
2015-08-12,167.690002,171.190002,164.619995,170.619995,158.949615,4486400
2015-08-13,170.500000,170.990005,168.029999,168.580002,157.779709,1897000
2015-08-14,168.089996,169.630005,166.660004,167.720001,156.974808,2704500
2015-08-17,167.050003,169.889999,166.000000,169.789993,158.912155,1988800
2015-08-18,170.009995,170.240005,167.100006,167.720001,156.974808,2273400
2015-08-19,166.820007,167.720001,164.449997,166.570007,155.898453,3139800
2015-08-20,164.330002,165.500000,161.029999,161.149994,150.825668,3491800
2015-08-21,158.970001,163.919998,155.190002,155.190002,145.247543,6208400
2015-08-24,145.330002,154.419998,140.000000,147.639999,138.181213,8697500
2015-08-25,152.500000,153.880005,144.880005,145.190002,135.888214,6701100
2015-08-26,151.229996,154.110001,147.130005,153.979996,144.115051,5251300
2015-08-27,154.880005,157.100006,151.360001,155.720001,145.743591,4910500
2015-08-28,156.380005,158.000000,153.710007,155.889999,145.902695,4649300
2015-08-31,155.330002,156.350006,151.300003,151.779999,142.056030,4312200
2015-09-01,149.229996,150.990005,146.949997,147.460007,138.012756,5523000
2015-09-02,149.070007,152.350006,147.250000,152.289993,142.533340,4339100
2015-09-03,152.679993,154.119995,148.929993,149.229996,139.669357,2868400
2015-09-04,147.490005,148.960007,145.750000,147.020004,137.600967,3362800
2015-09-08,151.600006,154.660004,151.000000,154.559998,144.657898,4508400
2015-09-09,156.190002,156.759995,150.619995,151.080002,141.400833,2974200
2015-09-10,150.839996,154.320007,150.559998,153.139999,143.328857,3477900
2015-09-11,152.050003,153.449997,150.929993,153.210007,143.394394,2422700
2015-09-14,153.889999,153.889999,150.050003,151.000000,141.325989,2896200
2015-09-15,152.020004,152.789993,150.240005,152.139999,142.392960,2539100
2015-09-16,151.970001,152.880005,148.470001,151.179993,141.494431,4004200
2015-09-17,151.699997,156.339996,151.000000,153.910004,144.049530,3519500
2015-09-18,151.119995,153.369995,149.029999,150.589996,140.942230,6425800
2015-09-21,151.970001,152.800003,146.320007,147.089996,137.666473,4702600
2015-09-22,145.000000,146.779999,142.820007,145.929993,136.580780,4518000
2015-09-23,146.080002,147.039993,144.029999,145.720001,136.384277,2785400
2015-09-24,144.720001,145.630005,141.360001,143.509995,134.315796,3519200
2015-09-25,146.059998,146.750000,136.759995,138.529999,129.654861,5243700
2015-09-28,137.990005,138.190002,130.089996,132.240005,123.767883,7514700
2015-09-29,132.000000,138.000000,131.429993,133.820007,125.246613,6251500
2015-09-30,136.660004,139.250000,135.860001,138.320007,129.458344,6196700
2015-10-01,138.550003,140.639999,136.600006,140.229996,131.245956,4675900
2015-10-02,138.259995,142.539993,135.639999,142.470001,133.342453,4803500
2015-10-05,144.000000,144.910004,142.220001,143.800003,134.587250,4367100
2015-10-06,142.119995,143.369995,138.059998,141.220001,132.172531,4759700
2015-10-07,142.649994,148.309998,140.240005,148.050003,138.564957,8002400
2015-10-08,147.679993,150.990005,145.029999,149.899994,140.296448,6638500
2015-10-09,149.250000,150.750000,148.009995,149.589996,140.006302,3080900
2015-10-12,152.779999,155.119995,151.630005,153.029999,143.225906,5473000
2015-10-13,151.539993,152.979996,147.440002,147.580002,138.125061,4143900
2015-10-14,148.380005,150.929993,147.130005,147.809998,138.340363,3197400
2015-10-15,147.449997,152.779999,146.970001,152.539993,142.767319,3269600
2015-10-16,153.190002,154.119995,150.580002,152.610001,142.832840,4793100
2015-10-19,152.610001,156.139999,152.460007,154.470001,144.573669,3271700
2015-10-20,154.190002,155.000000,149.470001,150.449997,140.811218,3351200
2015-10-21,152.369995,152.750000,147.300003,150.089996,140.474274,3832600
2015-10-22,152.100006,152.940002,148.570007,152.309998,142.552032,4079800
2015-10-23,153.610001,156.199997,151.860001,155.750000,145.771637,3657300
2015-10-26,156.000000,159.910004,154.649994,158.580002,148.420380,4346600
2015-10-27,158.580002,162.119995,157.830002,161.979996,151.602509,3877200
2015-10-28,162.720001,162.869995,158.729996,162.669998,152.248337,4878900
2015-10-29,164.990005,165.000000,158.940002,160.580002,150.292206,4854700
2015-10-30,161.059998,162.000000,158.130005,158.179993,148.045975,4589700
2015-11-02,159.009995,162.750000,158.369995,162.309998,151.911377,3222500
2015-11-03,160.970001,163.149994,160.500000,162.460007,152.051788,2411500
2015-11-04,162.850006,163.990005,160.770004,161.880005,151.508942,3014800
2015-11-05,162.199997,162.479996,158.820007,161.220001,150.891235,2202400
2015-11-06,160.869995,160.869995,156.839996,160.460007,150.179901,3344000
2015-11-09,159.750000,160.610001,158.320007,159.630005,149.403091,2722200
2015-11-10,160.250000,161.169998,158.050003,158.369995,148.223801,2871300
2015-11-11,159.259995,159.570007,156.759995,156.860001,146.810532,1920400
2015-11-12,155.940002,157.699997,150.820007,150.979996,142.022522,4767200
2015-11-13,150.679993,153.520004,148.000000,151.550003,142.558716,3855000
2015-11-16,152.020004,154.779999,151.100006,154.500000,145.333694,2443200
2015-11-17,154.910004,159.130005,153.699997,157.600006,148.249786,3644300
2015-11-18,158.110001,161.119995,156.350006,160.919998,151.372803,2975800
2015-11-19,159.889999,161.520004,158.830002,159.490005,150.027649,2041000
2015-11-20,160.740005,161.339996,159.550003,159.910004,150.422729,2728000
2015-11-23,159.630005,163.130005,159.630005,162.470001,152.830841,4168400
2015-11-24,161.009995,163.339996,161.000000,162.779999,153.122437,3687000
2015-11-25,163.050003,164.589996,162.710007,163.949997,154.223022,2134200
2015-11-27,164.759995,165.000000,163.139999,163.520004,153.818573,1052400
2015-11-30,163.490005,164.000000,160.360001,161.100006,151.542145,2982600
2015-12-01,162.710007,163.429993,160.520004,161.979996,152.369888,2429000
2015-12-02,161.619995,162.389999,160.100006,160.520004,150.996536,2871600
2015-12-03,160.270004,160.520004,153.710007,154.649994,145.474777,4468600
2015-12-04,154.960007,161.949997,154.949997,161.429993,151.852554,3920900
2015-12-07,162.910004,162.970001,157.539993,158.300003,148.908249,3566700
