Date,Open,High,Low,Close,Adj Close,Volume
2015-07-01,128.949997,129.360001,127.250000,128.899994,124.909271,2452300
2015-07-02,129.410004,129.740005,125.449997,125.510002,121.624214,3168500
2015-07-06,117.809998,120.760002,115.559998,117.430000,113.794388,16434100
2015-07-07,117.720001,118.199997,112.639999,115.330002,111.759399,9847000
2015-07-08,114.879997,115.930000,112.669998,112.669998,109.181747,5307900
2015-07-09,115.730003,116.510002,112.559998,112.669998,109.181747,5282400
2015-07-10,114.019997,114.800003,112.570000,114.599998,111.052002,4734700
2015-07-13,115.900002,116.269997,112.370003,114.019997,110.489952,5353900
2015-07-14,113.300003,115.970001,113.209999,115.750000,112.412865,3266700
2015-07-15,115.790001,117.010002,114.919998,115.480003,112.150650,2915600
2015-07-16,115.660004,115.959999,112.809998,112.910004,109.654739,4819400
2015-07-17,112.760002,113.480003,111.260002,112.919998,109.664459,4297700
2015-07-20,113.129997,113.139999,111.040001,111.599998,108.382515,2890400
2015-07-21,111.500000,112.559998,109.110001,111.550003,108.333969,3933700
2015-07-22,111.500000,114.230003,111.019997,113.879997,110.596786,4433900
2015-07-23,114.160004,114.239998,111.570000,112.050003,108.819550,2854000
2015-07-24,111.620003,111.949997,109.730003,110.000000,106.828651,3223400
2015-07-27,109.269997,110.550003,107.949997,110.230003,107.052010,3783600
2015-07-28,110.809998,112.370003,109.900002,112.309998,109.072029,3538700
2015-07-29,112.519997,112.940002,111.120003,112.599998,109.353683,2669500
2015-07-30,114.360001,114.639999,112.360001,114.150002,110.859001,2650200
2015-07-31,114.629997,114.980003,112.690002,112.970001,109.713013,2882300
2015-08-03,113.550003,114.720001,112.500000,113.790001,110.509384,3020000
2015-08-04,115.989998,117.099998,112.239998,115.190002,111.869011,4244400
2015-08-05,116.589996,118.760002,115.440002,118.070000,114.665985,4296500
2015-08-06,118.199997,118.589996,115.940002,116.400002,113.044128,2713500
2015-08-07,116.080002,116.809998,115.050003,116.389999,113.034409,1582400
2015-08-10,116.910004,117.489998,116.260002,117.089996,113.714233,1650400
2015-08-11,116.250000,119.489998,116.180000,118.349998,114.937912,3416000
2015-08-12,117.500000,118.000000,115.419998,117.300003,113.918198,2828500
2015-08-13,117.620003,118.669998,117.000000,118.250000,114.840805,1866500
2015-08-14,117.930000,120.959999,117.820000,120.660004,117.181305,3096400
2015-08-17,120.059998,123.790001,119.889999,123.040001,119.492699,3115400
2015-08-18,123.029999,125.470001,122.800003,124.209999,120.628967,2837300
2015-08-19,123.430000,123.500000,120.820000,122.180000,118.657478,3405800
2015-08-20,121.139999,121.910004,118.180000,118.529999,115.112732,3398400
2015-08-21,117.949997,118.779999,115.489998,115.510002,112.179787,3110900
2015-08-24,108.029999,112.000000,93.510002,110.510002,107.323944,4999700
2015-08-25,114.190002,115.949997,110.500000,110.500000,107.314224,4461200
2015-08-26,112.879997,115.739998,112.349998,115.419998,112.092384,4838400
2015-08-27,115.750000,117.889999,114.410004,117.779999,114.384346,3655100
2015-08-28,117.610001,118.110001,116.019997,116.860001,113.490868,1681700
2015-08-31,116.669998,118.160004,114.360001,114.519997,111.218338,2591400
2015-09-01,112.199997,114.209999,110.889999,111.550003,108.333969,2933900
2015-09-02,112.750000,113.599998,111.180000,113.559998,110.286011,2255400
2015-09-03,114.080002,116.550003,113.760002,115.180000,111.859299,2637400
2015-09-04,113.599998,114.419998,112.790001,113.470001,110.198608,2175400
2015-09-08,116.239998,118.370003,115.449997,118.139999,114.733971,3120500
2015-09-09,119.599998,119.849998,116.879997,117.230003,113.850204,2289500
2015-09-10,116.730003,118.980003,115.879997,116.190002,112.840187,2794800
2015-09-11,115.410004,117.930000,115.269997,117.889999,114.491173,1846400
2015-09-14,118.809998,118.860001,115.989998,116.389999,113.034409,1812400
2015-09-15,116.900002,117.930000,115.849998,117.570000,114.180397,1384000
2015-09-16,117.790001,118.360001,116.139999,117.580002,114.190125,1796400
2015-09-17,117.650002,119.540001,116.730003,117.760002,114.364929,1723900
2015-09-18,117.019997,118.180000,115.900002,116.150002,112.801338,2708500
2015-09-21,117.209999,119.750000,116.349998,118.820000,115.394371,2430500
2015-09-22,117.139999,119.370003,116.029999,118.120003,114.714554,2372800
2015-09-23,118.099998,119.489998,117.209999,118.820000,115.394371,1999700
2015-09-24,118.080002,118.250000,114.459999,116.440002,113.082970,2415300
2015-09-25,117.459999,117.459999,111.129997,112.019997,108.790398,3574900
2015-09-28,111.889999,111.919998,104.300003,105.300003,102.264145,5730100
2015-09-29,105.360001,107.930000,103.790001,106.309998,103.245026,3945500
2015-09-30,107.980003,110.480003,107.500000,109.410004,106.255669,3942200
2015-10-01,109.209999,110.419998,107.000000,109.940002,106.770386,2700200
2015-10-02,108.809998,113.180000,107.650002,113.110001,109.848991,2716600
2015-10-05,113.959999,114.730003,111.699997,113.040001,109.781013,1834700
2015-10-06,113.360001,113.470001,107.839996,108.830002,105.692375,3301900
2015-10-07,109.050003,109.790001,107.019997,109.559998,106.401329,2760400
2015-10-08,109.540001,109.930000,107.989998,109.610001,106.449898,1458900
2015-10-09,108.970001,110.959999,108.849998,109.180000,106.032280,1998100
2015-10-12,109.430000,110.910004,109.000000,110.629997,107.440491,1992700
2015-10-13,110.580002,115.980003,110.580002,113.269997,110.253517,4681400
2015-10-14,113.050003,114.419998,110.059998,111.110001,108.151031,2585800
2015-10-15,110.000000,112.720001,108.339996,112.169998,109.182816,3269600
2015-10-16,113.070000,113.559998,111.889999,112.989998,109.980980,2144200
2015-10-19,112.940002,114.930000,112.660004,114.199997,111.158745,2166700
2015-10-20,114.320000,114.790001,111.050003,111.820000,108.842140,2561800
2015-10-21,112.629997,112.699997,103.639999,108.279999,105.396416,5529900
2015-10-22,107.879997,108.379997,100.690002,103.360001,100.607430,7651400
2015-10-23,103.930000,106.239998,102.940002,105.889999,103.070068,4635800
2015-10-26,106.089996,108.220001,104.599998,107.800003,104.929207,3775400
2015-10-27,107.480003,111.860001,107.010002,110.669998,107.722771,4829000
2015-10-28,110.669998,111.180000,107.070000,111.110001,108.151031,4083600
2015-10-29,111.250000,116.330002,110.680000,114.860001,111.801186,4281600
2015-10-30,115.919998,115.989998,114.089996,114.779999,111.723312,4113100
2015-11-02,115.419998,116.220001,114.099998,115.339996,112.268387,2362400
2015-11-03,114.589996,115.480003,111.330002,111.809998,108.832390,2981700
2015-11-04,111.800003,112.389999,107.389999,108.660004,105.766296,4157400
2015-11-05,108.769997,111.650002,108.470001,111.269997,108.306786,2876900
2015-11-06,110.160004,110.220001,106.320000,107.550003,104.685852,4503300
2015-11-09,107.220001,108.059998,105.650002,108.000000,105.123878,3133500
2015-11-10,108.250000,109.389999,107.889999,108.739998,105.844154,2678100
2015-11-11,109.430000,109.559998,104.860001,105.089996,102.291344,2943000
2015-11-12,105.800003,106.019997,103.050003,103.110001,100.364098,4710200
2015-11-13,102.650002,104.250000,101.519997,102.209999,99.488060,3871200
2015-11-16,102.389999,105.089996,102.199997,105.010002,102.213493,2770300
2015-11-17,104.820000,107.040001,104.010002,105.279999,102.476303,1575000
2015-11-18,105.279999,107.059998,104.459999,106.860001,104.014229,1719900
2015-11-19,101.699997,103.580002,98.669998,99.889999,97.229851,11864400
2015-11-20,101.349998,104.980003,100.550003,104.430000,101.648941,4983900
2015-11-23,104.779999,106.919998,104.309998,105.709999,102.894844,2922500
2015-11-24,104.839996,106.279999,104.349998,106.080002,103.254990,2249700
2015-11-25,106.309998,106.480003,103.800003,103.949997,101.181717,2271000
2015-11-27,104.250000,104.800003,103.400002,104.059998,101.288795,958300
2015-11-30,104.470001,104.900002,102.750000,102.750000,100.013672,2789300
2015-12-01,103.160004,107.849998,102.779999,107.500000,104.637184,4370400
2015-12-02,107.629997,109.480003,106.620003,106.930000,104.082367,3974600
2015-12-03,106.750000,107.529999,101.419998,101.720001,99.011101,7098700
2015-12-04,102.470001,106.099998,101.910004,105.320000,102.515236,4784900
2015-12-07,105.449997,105.459999,103.059998,103.620003,100.860519,2945500
2015-12-08,102.860001,104.279999,102.099998,103.930000,101.162254,2957400
2015-12-09,103.110001,104.529999,102.830002,103.870003,101.103867,3409100
2015-12-10,103.589996,105.550003,103.160004,104.820000,102.028557,2162200
2015-12-11,103.940002,106.300003,103.169998,104.910004,102.116165,3556000
2015-12-14,105.220001,106.500000,104.690002,105.800003,102.982437,3741800
2015-12-15,106.500000,108.430000,106.250000,107.019997,104.169960,2712200
2015-12-16,108.080002,108.949997,107.129997,108.760002,105.863625,2823000
2015-12-17,108.730003,109.410004,107.709999,108.860001,105.960960,2826800
2015-12-18,108.769997,109.919998,108.019997,108.470001,105.581329,4296900
2015-12-21,108.910004,110.540001,108.589996,109.720001,106.798065,2730700
2015-12-22,110.419998,110.470001,107.760002,108.910004,106.009636,2643800
2015-12-23,109.129997,110.449997,109.129997,110.080002,107.148468,1776500
2015-12-24,110.010002,110.529999,109.510002,109.629997,106.710449,726800
2015-12-28,109.529999,109.669998,108.220001,108.949997,106.048569,1540800
2015-12-29,109.519997,110.900002,109.389999,110.209999,107.275002,1088000
2015-12-30,110.389999,110.839996,108.639999,108.930000,106.029099,1041400
2015-12-31,108.349998,109.540001,108.000000,108.120003,105.240677,1612700
2016-01-04,106.589996,109.260002,106.019997,109.260002,106.350319,4890500
2016-01-05,109.730003,111.199997,109.199997,110.779999,107.829842,3476400
2016-01-06,109.160004,110.980003,109.089996,110.220001,107.284760,6670200
2016-01-07,108.919998,111.230003,108.250000,110.269997,107.333397,6282200
2016-01-08,110.000000,110.459999,106.269997,107.070000,104.218636,7014700
2016-01-11,107.139999,108.269997,104.190002,105.320000,102.515236,4765700
2016-01-12,104.529999,109.599998,104.529999,109.150002,106.496040,4220800
2016-01-13,109.250000,109.970001,104.720001,104.879997,102.329849,4485700
2016-01-14,104.860001,108.540001,104.440002,108.250000,105.617928,4230300
2016-01-15,106.080002,108.239998,103.120003,105.040001,102.485954,4780900
2016-01-19,105.669998,106.949997,104.320000,104.839996,102.290825,6193200
2016-01-20,103.769997,104.980003,100.290001,104.040001,101.510292,5735500
2016-01-21,104.589996,106.220001,103.720001,105.260002,102.700607,3062300
2016-01-22,106.160004,108.129997,105.720001,107.580002,104.964218,2344700
2016-01-25,108.680000,108.839996,105.220001,105.430000,102.866478,1853000
2016-01-26,105.650002,105.839996,103.919998,104.980003,102.427414,2465900
2016-01-27,105.080002,105.110001,100.570000,101.690002,99.217430,4341900
2016-01-28,102.000000,102.870003,98.400002,98.790001,96.387932,3898900
2016-01-29,99.370003,101.839996,99.070000,101.839996,99.363754,3383800
2016-02-01,103.250000,105.000000,102.510002,103.370003,100.856575,4446300
