Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,109.989998,111.720001,108.010002,111.559998,106.155289,1358500
2016-01-05,112.110001,112.110001,108.330002,110.879997,105.508224,1051300
2016-01-06,109.930000,110.150002,106.169998,108.099998,102.862907,1417000
2016-01-07,106.120003,109.550003,104.449997,104.559998,99.494408,1161400
2016-01-08,105.000000,106.779999,103.349998,103.589996,98.571404,1066400
2016-01-11,103.209999,104.669998,100.370003,102.040001,97.096497,1341300
2016-01-12,103.599998,105.870003,101.839996,103.959999,98.923477,1071700
2016-01-13,104.959999,105.989998,100.570000,100.779999,95.897545,1045900
2016-01-14,100.620003,102.059998,98.150002,101.040001,96.144928,1140100
2016-01-15,98.519997,101.849998,98.250000,100.680000,95.802383,1420800
2016-01-19,101.440002,104.000000,99.339996,101.379997,96.468475,1332500
2016-01-20,99.919998,105.059998,99.660004,103.400002,98.390617,2268700
2016-01-21,103.510002,108.059998,102.080002,105.940002,100.807549,1642000
2016-01-22,107.839996,109.699997,105.980003,106.970001,101.787651,1042600
2016-01-25,106.940002,107.849998,105.050003,106.529999,101.368973,904200
2016-01-26,107.370003,110.239998,106.730003,109.120003,103.833496,963300
2016-01-27,108.059998,110.959999,107.260002,108.459999,103.205460,1087200
2016-01-28,110.610001,112.820000,108.160004,109.629997,104.318787,1050400
2016-01-29,110.620003,113.029999,109.059998,112.500000,107.049744,1421700
2016-02-01,111.199997,113.500000,110.309998,112.330002,106.887993,1370300
2016-02-02,114.610001,115.540001,110.550003,111.760002,106.345596,2034000
2016-02-03,112.660004,115.849998,110.500000,115.559998,109.961479,2338700
2016-02-04,103.269997,103.500000,88.239998,89.949997,85.592224,10812700
2016-02-05,88.529999,90.629997,87.010002,87.250000,83.023026,4940000
2016-02-08,85.099998,87.309998,84.000000,85.230003,81.100891,2826400
2016-02-09,84.750000,85.910004,82.790001,83.699997,79.645012,2308800
2016-02-10,84.330002,86.059998,83.000000,84.500000,80.406258,2513000
2016-02-11,83.629997,85.699997,82.150002,83.180000,79.150208,1831200
2016-02-12,83.800003,87.769997,83.800003,86.940002,82.728050,2491100
2016-02-16,87.709999,89.070000,86.230003,88.330002,84.050705,1328300
2016-02-17,89.559998,90.650002,88.470001,89.239998,84.916595,1552600
2016-02-18,89.360001,89.830002,88.330002,88.830002,84.526489,731600
