Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,64.879997,64.879997,63.389999,64.529999,63.390663,845000
2016-01-05,64.570000,65.400002,64.110001,64.459999,63.321911,525600
2016-01-06,63.619999,63.830002,62.389999,62.770000,61.661743,505500
2016-01-07,61.630001,62.290001,60.750000,60.959999,59.883694,613600
2016-01-08,61.299999,61.709999,59.619999,59.770000,58.714710,675700
2016-01-11,60.020000,60.450001,58.980000,59.490002,58.439651,562700
2016-01-12,59.959999,60.439999,59.330002,60.110001,59.048706,521100
2016-01-13,60.529999,60.689999,58.660000,58.810001,57.771652,513400
2016-01-14,59.799999,60.939999,59.040001,60.230000,59.166588,929400
2016-01-15,60.419998,60.419998,56.660000,58.680000,57.643955,1231500
2016-01-19,60.049999,60.209999,57.279999,58.009998,56.985783,1000000
2016-01-20,57.549999,58.040001,55.529999,57.410000,56.396378,1355200
2016-01-21,57.439999,57.770000,55.759998,57.209999,56.199905,1152600
2016-01-22,58.150002,60.130001,58.130001,59.959999,58.901356,1086900
2016-01-25,59.689999,60.349998,58.830002,59.189999,58.144955,1114700
2016-01-26,59.040001,60.119999,58.779999,59.939999,58.881702,638000
2016-01-27,59.680000,60.570000,59.369999,59.730000,58.675415,711800
2016-01-28,60.060001,60.169998,58.759998,59.220001,58.174423,668100
2016-01-29,59.529999,60.650002,59.169998,60.560001,59.490757,677700
2016-02-01,60.000000,60.740002,59.529999,60.450001,59.382698,982600
2016-02-02,59.950001,59.950001,58.310001,58.730000,57.693066,1217300
2016-02-03,59.389999,59.490002,57.700001,59.380001,58.331596,897500
2016-02-04,59.320000,60.970001,59.220001,59.799999,58.744183,541000
2016-02-05,59.830002,60.349998,56.009998,56.270000,55.276505,1627200
2016-02-08,55.380001,55.880001,52.950001,53.770000,52.820644,2161000
2016-02-09,53.330002,54.950001,53.189999,54.279999,53.321636,1412100
2016-02-10,54.810001,56.520000,54.410000,54.849998,53.881577,1245900
2016-02-11,56.189999,58.770000,54.450001,56.740002,55.738205,2540800
2016-02-12,58.090000,58.869999,57.169998,57.500000,56.484783,1869100
2016-02-16,58.380001,58.810001,56.880001,58.500000,57.467133,1177600
2016-02-17,58.900002,59.549999,58.430000,58.810001,57.771652,1186300
2016-02-18,59.090000,59.400002,58.380001,58.590000,57.555542,987300
2016-02-19,58.500000,58.799999,57.970001,58.759998,57.722538,2485200
2016-02-22,58.759998,61.430000,58.759998,61.070000,59.991753,988400
2016-02-23,60.799999,62.000000,60.529999,61.110001,60.031048,742900
2016-02-24,60.450001,62.770000,60.009998,62.630001,61.524212,1014800
2016-02-25,62.720001,63.869999,60.599998,63.799999,62.673553,912100
2016-02-26,64.000000,64.500000,63.130001,63.880001,62.752148,748800
2016-02-29,63.919998,64.239998,62.939999,63.000000,61.887676,1127900
2016-03-01,63.580002,64.910004,63.320000,64.830002,63.685371,1140800
2016-03-02,64.589996,64.980003,64.050003,64.639999,63.498726,674000
2016-03-03,64.570000,64.980003,64.220001,64.839996,63.695194,695300
2016-03-04,64.830002,65.000000,63.840000,63.939999,62.811085,836800
2016-03-07,63.590000,63.959999,62.980000,63.490002,62.369034,913100
2016-03-08,63.080002,63.360001,62.430000,62.950001,61.838562,972300
2016-03-09,63.430000,63.680000,62.869999,63.320000,62.202026,479000
2016-03-10,63.549999,64.110001,62.630001,63.099998,61.985916,579400
2016-03-11,63.779999,63.959999,63.349998,63.750000,62.624435,440100
2016-03-14,63.230000,64.470001,63.230000,64.169998,63.155910,569500
2016-03-15,63.660000,64.150002,63.410000,63.639999,62.634281,463000
2016-03-16,63.340000,64.099998,63.029999,63.759998,62.752384,486900
2016-03-17,63.630001,64.519997,63.150002,64.370003,63.352753,596200
2016-03-18,64.680000,65.360001,64.489998,64.559998,63.539730,865700
2016-03-21,64.260002,64.739998,63.970001,64.489998,63.470856,701500
2016-03-22,64.160004,64.459999,63.950001,64.220001,63.205116,536600
