Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,79.500000,79.669998,78.419998,79.139999,72.981598,1408300
2016-01-05,78.959999,80.099998,78.010002,79.949997,73.728561,1259100
2016-01-06,79.370003,80.070000,79.129997,79.589996,73.396561,2098600
2016-01-07,78.779999,79.489998,78.489998,78.720001,72.594269,1421400
2016-01-08,78.720001,79.160004,78.250000,78.379997,72.280724,1581300
2016-01-11,78.589996,79.370003,78.580002,79.150002,72.990807,1846500
2016-01-12,79.769997,79.769997,78.459999,79.599998,73.405792,1526200
2016-01-13,80.419998,81.180000,80.010002,80.250000,74.005211,1830800
2016-01-14,80.190002,81.820000,79.870003,81.320000,74.991943,1152600
2016-01-15,80.290001,81.199997,79.820000,80.540001,74.272652,1471700
2016-01-19,81.260002,82.430000,80.870003,82.230003,75.831146,1704300
2016-01-20,81.709999,82.389999,79.529999,80.190002,73.949883,2033400
2016-01-21,80.180000,80.760002,78.720001,79.250000,73.083023,1446400
2016-01-22,79.940002,81.419998,79.379997,81.330002,75.001167,1372700
2016-01-25,81.370003,81.430000,80.529999,80.760002,74.475533,862300
2016-01-26,81.110001,82.269997,80.849998,81.699997,75.342369,953800
2016-01-27,81.260002,82.540001,81.040001,82.000000,75.619026,988200
2016-01-28,82.000000,83.900002,81.589996,83.250000,76.771759,770300
2016-01-29,84.000000,85.180000,82.809998,85.010002,78.394814,1528200
2016-02-01,84.510002,85.839996,84.290001,85.309998,78.671455,1089200
2016-02-02,85.150002,86.309998,84.980003,86.220001,79.510651,1255400
2016-02-03,86.669998,87.839996,86.099998,87.089996,80.312935,1776200
2016-02-04,86.940002,87.559998,86.440002,86.610001,79.870300,1376300
2016-02-05,86.180000,86.860001,85.040001,86.449997,79.722748,1776500
2016-02-08,86.839996,87.809998,85.239998,86.220001,79.510651,1758000
2016-02-09,86.029999,87.120003,85.790001,86.849998,80.091621,1377300
2016-02-10,85.629997,86.779999,83.800003,85.790001,79.114120,2244400
2016-02-11,85.930000,86.449997,84.029999,84.080002,77.537178,1503100
2016-02-12,83.739998,84.510002,82.930000,83.720001,77.205185,1005100
2016-02-16,83.639999,84.629997,83.230003,84.540001,77.961380,1353700
2016-02-17,84.550003,84.830002,83.570000,84.220001,77.666283,1315100
2016-02-18,84.370003,85.690002,84.040001,85.139999,78.514679,997900
