Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,64.610001,66.059998,64.599998,66.029999,66.029999,1853900
2016-01-05,66.029999,68.419998,66.029999,66.970001,66.970001,2538900
2016-01-06,66.339996,66.870003,65.220001,65.970001,65.970001,2020400
2016-01-07,64.709999,65.500000,63.410000,63.570000,63.570000,1431800
2016-01-08,63.910000,64.760002,62.290001,62.549999,62.549999,1459500
2016-01-11,62.689999,62.689999,59.830002,60.820000,60.820000,1986300
2016-01-12,61.430000,63.119999,61.369999,63.040001,63.040001,2059200
2016-01-13,63.060001,63.610001,60.310001,61.259998,61.259998,1933300
2016-01-14,61.150002,62.619999,60.459999,62.580002,62.580002,1812600
2016-01-15,60.869999,61.639999,59.090000,60.910000,60.910000,1777300
2016-01-19,61.700001,64.410004,61.029999,62.509998,62.509998,2144500
2016-01-20,61.180000,63.130001,57.860001,62.540001,62.540001,2604100
2016-01-21,62.560001,62.919998,59.540001,59.750000,59.750000,1704000
2016-01-22,60.740002,63.160000,60.020000,63.090000,63.090000,2132400
2016-01-25,62.869999,62.980000,61.130001,61.380001,61.380001,1846800
2016-01-26,60.720001,61.119999,59.009998,59.990002,59.990002,2266900
2016-01-27,63.099998,63.270000,60.560001,61.840000,61.840000,2673000
2016-01-28,62.099998,62.220001,57.880001,59.029999,59.029999,2595600
2016-01-29,59.130001,62.060001,58.919998,62.060001,62.060001,1972900
2016-02-01,61.520000,64.290001,61.520000,63.590000,63.590000,2034600
2016-02-02,62.830002,63.290001,60.400002,60.840000,60.840000,2071600
2016-02-03,61.009998,61.480000,57.900002,59.939999,59.939999,2423700
2016-02-04,59.730000,61.110001,58.919998,60.330002,60.330002,2019200
2016-02-05,60.029999,60.230000,56.310001,57.000000,57.000000,3092000
2016-02-08,55.779999,56.020000,52.720001,53.720001,53.720001,3045300
2016-02-09,52.520000,56.509998,47.360001,55.509998,55.509998,4399600
2016-02-10,55.500000,57.040001,54.150002,54.900002,54.900002,2566400
