Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,118.603142,119.592972,117.548569,119.509712,112.772217,1320300
2016-01-05,118.843666,119.583717,116.475487,117.372803,110.755775,1355700
2016-01-06,115.504166,115.707680,113.644775,114.514336,108.058456,1490000
2016-01-07,112.183167,113.533768,110.249771,110.675301,104.435852,3944800
2016-01-08,111.285843,111.831635,109.925995,110.101761,103.894646,2577200
2016-01-11,112.053658,112.164665,109.750229,110.536537,104.304916,2273800
2016-01-12,111.646622,112.183167,110.508789,112.127663,105.806343,2574500
2016-01-13,112.793709,113.182236,109.518967,109.666977,103.484375,1449500
2016-01-14,110.305275,110.629044,106.975021,109.509712,103.335968,3459800
2016-01-15,106.993523,109.287697,106.253471,108.991676,102.847145,2324400
2016-01-19,109.888992,111.137833,108.538391,110.629044,104.392212,1794100
2016-01-20,108.788162,109.722481,106.049957,108.751160,102.620186,1735100
2016-01-21,109.324699,110.009254,107.659576,108.390381,102.279755,1209200
2016-01-22,110.175766,111.646622,109.093430,110.055504,103.851013,1036200
2016-01-25,110.000000,110.268272,107.446808,107.594818,101.529045,1109000
2016-01-26,108.501389,110.619797,107.724327,109.537468,103.362175,1211300
2016-01-27,109.269196,111.461609,108.714157,109.222939,103.065376,1639700
2016-01-28,109.833488,111.415359,109.222939,110.092506,103.885918,1976700
2016-01-29,113.126732,117.280296,112.220169,117.215538,110.607384,3277100
2016-02-01,116.040703,121.813133,115.652176,121.424606,114.579170,3288300
2016-02-02,121.239594,122.423683,119.370956,121.008324,114.186348,3685000
2016-02-03,122.839966,123.857536,121.026825,123.385757,116.429741,2951900
2016-02-04,123.302498,126.734505,122.997223,125.957443,118.856453,3219600
2016-02-05,125.957443,126.651245,124.847366,125.439407,118.367615,2063700
2016-02-08,123.968544,124.116562,119.139687,120.952820,114.133972,2566200
2016-02-09,119.592972,123.459763,119.167435,122.534691,115.626663,1620200
2016-02-10,122.895470,124.421829,120.370026,120.675301,113.872101,1500600
2016-02-11,118.926918,120.259018,116.660500,117.678078,111.043831,2280600
2016-02-12,119.158188,121.147087,117.733582,120.582794,113.784821,1109700
2016-02-16,122.053658,122.099907,119.972244,121.507866,114.657722,920700
2016-02-17,122.747459,123.182236,121.433861,122.580940,115.670296,1185700
2016-02-18,122.469933,122.997223,120.795563,121.341354,114.500603,1077800
2016-02-19,120.906570,122.016655,119.222939,121.674377,114.814850,1166100
2016-02-22,122.913971,123.876038,122.368179,122.960220,116.028198,895500
2016-02-23,122.155411,122.673454,120.786308,121.378357,114.535515,975600
2016-02-24,119.139687,121.859390,116.910271,121.692879,114.832306,747200
2016-02-25,122.201668,123.034225,120.675301,123.024979,116.089310,633200
2016-02-26,123.644775,124.394081,123.043480,123.626274,116.656708,892700
2016-02-29,123.432007,124.662346,122.488434,122.543938,115.635391,1835900
2016-03-01,123.755783,125.097130,122.025902,124.320076,117.311394,1309500
2016-03-02,123.413506,124.865868,122.710457,124.162811,117.162994,932500
2016-03-03,124.431084,125.763184,123.968544,124.773361,117.739120,1049700
2016-03-04,125.504166,126.031456,123.570770,124.690102,117.660553,1332800
2016-03-07,124.597595,125.809433,123.755783,124.884369,117.843872,897500
2016-03-08,123.885292,124.967621,122.053658,124.162811,117.162994,13888000
2016-03-09,124.986122,125.346901,123.672523,124.588341,117.564522,9906800
2016-03-10,125.319145,125.892693,123.052727,124.514336,117.494698,4220200
2016-03-11,125.790932,127.456062,124.884369,126.244217,119.127052,1387400
2016-03-14,125.790932,126.429230,125.124886,126.040703,118.935005,2628800
