Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,95.339996,95.400002,94.059998,94.839996,88.563148,3730800
2016-01-05,94.839996,96.099998,94.519997,95.779999,89.440933,2839600
2016-01-06,94.889999,95.540001,94.099998,94.419998,88.170959,2443000
2016-01-07,93.029999,93.970001,92.269997,92.599998,86.471397,3790800
2016-01-08,92.839996,93.000000,91.209999,91.389999,85.341484,3941100
2016-01-11,91.779999,91.940002,90.709999,91.660004,85.593620,3471700
2016-01-12,91.660004,93.099998,91.660004,93.000000,86.844917,4436200
2016-01-13,93.320000,93.769997,90.099998,90.610001,84.613106,4274500
2016-01-14,90.809998,91.889999,89.599998,91.150002,85.117378,4001900
2016-01-15,89.570000,90.110001,88.419998,90.040001,84.080833,5459500
2016-01-19,90.839996,91.449997,89.580002,90.349998,84.370316,3772000
2016-01-20,89.059998,89.400002,87.300003,88.699997,82.829514,4836900
2016-01-21,88.809998,90.190002,87.919998,89.070000,83.175026,3467600
2016-01-22,90.269997,90.690002,89.309998,89.900002,83.950089,2866000
2016-01-25,89.970001,90.260002,89.160004,89.419998,83.501869,2069800
2016-01-26,89.919998,91.320000,89.879997,90.930000,84.911919,2300600
2016-01-27,91.010002,92.139999,90.370003,90.870003,84.855904,3333900
2016-01-28,90.970001,91.610001,90.260002,91.000000,84.977295,2286100
2016-01-29,91.629997,93.250000,91.629997,93.199997,87.031693,5220900
2016-02-01,92.040001,94.500000,92.040001,94.080002,87.853455,5521800
2016-02-02,95.110001,96.000000,94.010002,94.690002,88.423088,7634600
2016-02-03,95.230003,95.730003,93.970001,95.330002,89.020729,4857500
2016-02-04,95.330002,97.000000,95.169998,96.250000,89.879829,5498500
2016-02-05,95.870003,96.680000,95.080002,95.370003,89.058075,4273300
2016-02-08,94.389999,97.419998,94.320000,97.300003,90.860336,4545100
2016-02-09,96.349998,98.910004,96.309998,97.529999,91.075111,5369900
2016-02-10,97.540001,98.000000,95.889999,96.120003,89.758446,3634400
2016-02-11,94.599998,95.699997,94.220001,95.089996,88.796600,3897000
