Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,102.870003,103.650002,102.339996,103.570000,97.135117,1929100
2016-01-05,103.690002,104.940002,102.199997,104.580002,98.082352,2228800
2016-01-06,103.889999,104.669998,103.500000,104.239998,97.763466,1745800
2016-01-07,103.190002,105.059998,103.029999,104.699997,98.194901,3217700
2016-01-08,104.870003,105.900002,104.750000,105.169998,98.635696,3595500
2016-01-11,105.320000,106.599998,105.110001,105.580002,99.020218,4099300
2016-01-12,105.769997,106.080002,104.339996,105.379997,98.832649,2154700
2016-01-13,105.680000,105.889999,103.739998,104.620003,98.119865,2573200
2016-01-14,104.809998,106.769997,104.379997,105.690002,99.123390,2495400
2016-01-15,105.440002,105.889999,104.080002,105.260002,98.720108,3815000
2016-01-19,105.459999,108.239998,105.129997,107.809998,101.111664,3824600
2016-01-20,106.860001,107.540001,103.349998,105.309998,98.766991,3466500
2016-01-21,105.430000,105.779999,103.860001,105.040001,98.513779,2196600
2016-01-22,105.800003,106.680000,105.010002,106.599998,99.976852,2350100
2016-01-25,106.720001,107.029999,105.470001,106.419998,99.808029,2133300
2016-01-26,106.599998,107.730003,105.860001,106.559998,99.939331,3068000
2016-01-27,106.879997,107.800003,106.209999,106.730003,100.098770,2749900
2016-01-28,105.760002,108.769997,105.529999,108.300003,101.571236,3671500
2016-01-29,109.389999,111.860001,108.800003,111.709999,104.769356,6156600
2016-02-01,111.639999,113.440002,110.790001,112.980003,105.960457,3779300
2016-02-02,112.050003,114.070000,112.000000,113.910004,106.832680,2755100
2016-02-03,114.129997,115.510002,113.680000,114.750000,107.620476,3383000
2016-02-04,113.919998,114.959999,112.550003,113.519997,106.466896,2896900
2016-02-05,113.300003,114.139999,112.220001,113.610001,106.551308,2751800
2016-02-08,113.639999,114.610001,112.800003,114.169998,107.076515,2574200
2016-02-09,114.010002,115.949997,113.650002,115.349998,108.183205,3419100
2016-02-10,112.620003,114.120003,111.410004,113.739998,106.673225,3448600
2016-02-11,113.029999,113.959999,111.879997,111.900002,104.947563,3263200
2016-02-12,112.120003,112.330002,110.599998,111.669998,104.731842,2861800
2016-02-16,112.449997,112.959999,111.209999,112.349998,105.369606,2348800
2016-02-17,112.260002,112.269997,111.269997,111.430000,104.506744,2698300
2016-02-18,111.839996,114.779999,111.690002,114.330002,107.226570,3271200
2016-02-19,114.500000,115.449997,113.599998,114.750000,107.620476,3372000
2016-02-22,115.099998,116.529999,114.750000,115.699997,108.511459,2615500
2016-02-23,115.330002,116.540001,114.849998,116.120003,108.905357,2307300
2016-02-24,114.660004,116.110001,114.459999,116.000000,109.614075,3338800
2016-02-25,116.370003,116.980003,115.120003,115.839996,109.462875,2189300
2016-02-26,115.300003,115.809998,112.190002,112.519997,106.325638,2439200
2016-02-29,112.370003,113.940002,112.050003,112.820000,106.609116,2625900
2016-03-01,113.430000,113.720001,111.959999,112.599998,106.401237,2458200
2016-03-02,112.239998,112.860001,109.339996,112.360001,106.174469,2755900
2016-03-03,112.480003,112.540001,109.959999,111.620003,105.475204,3430200
2016-03-04,111.209999,114.540001,110.650002,114.290001,107.998215,2931600
2016-03-07,114.059998,114.730003,113.489998,114.449997,108.149391,2135800
2016-03-08,114.489998,115.699997,114.169998,115.449997,109.094345,2068100
2016-03-09,115.339996,116.410004,115.339996,116.260002,109.859756,1859100
2016-03-10,116.830002,116.970001,114.529999,115.690002,109.321129,1563300
2016-03-11,116.279999,116.379997,115.370003,115.820000,109.443977,1587500
2016-03-14,116.230003,116.769997,115.279999,115.839996,109.462875,1503400
2016-03-15,115.849998,116.669998,115.300003,115.599998,109.236084,2328900
2016-03-16,115.540001,117.519997,114.440002,117.120003,110.672417,1885500
2016-03-17,117.279999,118.550003,116.510002,118.330002,111.815804,2040700
2016-03-18,118.739998,118.879997,117.570000,118.500000,111.976448,5412700
2016-03-21,117.870003,118.389999,116.610001,117.570000,111.097641,1579200
2016-03-22,117.360001,118.160004,116.720001,117.040001,110.596825,1483000
2016-03-23,116.699997,118.099998,116.419998,117.690002,111.211037,1671000
2016-03-24,117.489998,118.620003,117.279999,118.480003,111.957550,2458000
2016-03-28,118.349998,118.900002,117.360001,117.580002,111.107094,1381600
2016-03-29,117.949997,119.129997,117.180000,119.010002,112.458374,1379900
2016-03-30,119.150002,119.370003,118.099998,118.500000,111.976448,1292000
2016-03-31,118.239998,118.800003,117.849998,118.339996,111.825249,2006400
2016-04-01,118.089996,118.989998,117.459999,118.709999,112.174881,2080200
2016-04-04,119.029999,119.180000,117.940002,118.720001,112.184319,1309900
2016-04-05,118.300003,118.900002,116.150002,116.349998,109.944801,2200700
2016-04-06,116.320000,116.739998,115.580002,116.709999,110.284981,1639300
2016-04-07,116.370003,117.309998,115.989998,116.190002,109.793625,1339900
2016-04-08,115.989998,117.440002,115.989998,116.809998,110.379478,1067200
2016-04-11,117.059998,117.629997,116.029999,116.230003,109.831421,1056500
2016-04-12,116.480003,117.260002,116.070000,117.050003,110.606277,1420100
2016-04-13,117.389999,117.589996,115.760002,116.480003,110.067657,1188600
2016-04-14,116.169998,116.930000,115.000000,116.150002,109.755821,1531500
2016-04-15,116.500000,117.599998,116.150002,117.430000,110.965340,1607900
2016-04-18,117.430000,117.769997,116.470001,117.769997,111.286629,1454000
2016-04-19,118.080002,118.400002,117.220001,118.099998,111.598473,1838000
2016-04-20,118.059998,118.320000,115.440002,115.510002,109.151062,1474700
2016-04-21,115.230003,115.250000,112.440002,112.910004,106.694191,2438700
2016-04-22,113.449997,114.529999,113.239998,114.440002,108.139954,1741700
2016-04-25,114.309998,114.470001,113.849998,114.470001,108.168297,1132700
2016-04-26,114.720001,115.639999,114.199997,115.519997,109.160500,1969500
2016-04-27,115.680000,118.019997,115.400002,116.889999,110.455070,2565600
2016-04-28,115.800003,117.730003,115.129997,116.470001,110.058197,2153800
2016-04-29,116.209999,117.750000,115.150002,117.580002,111.107094,2340300
2016-05-02,117.830002,118.760002,117.279999,118.059998,111.560661,1912900
2016-05-03,118.339996,118.949997,117.440002,118.419998,111.900841,1315800
2016-05-04,118.019997,120.440002,117.739998,119.459999,112.883598,1676400
2016-05-05,119.419998,120.440002,117.959999,118.849998,112.307159,2096600
2016-05-06,119.059998,119.099998,117.500000,118.489998,111.966988,1462200
2016-05-09,118.639999,119.089996,118.129997,118.889999,112.344971,1231200
2016-05-10,119.279999,119.989998,118.910004,119.599998,113.015884,1157100
2016-05-11,119.769997,120.349998,118.500000,119.690002,113.100929,1439700
2016-05-12,119.870003,121.389999,119.269997,121.150002,114.480560,1994300
2016-05-13,120.910004,121.330002,119.699997,120.760002,114.112038,1469300
2016-05-16,120.339996,121.510002,119.809998,121.480003,114.792397,1323200
2016-05-17,121.099998,121.290001,118.940002,119.779999,113.185974,2133800
2016-05-18,119.190002,120.809998,117.410004,118.019997,111.522865,2307600
2016-05-19,117.129997,118.449997,116.500000,118.410004,111.891396,2060700
2016-05-20,118.599998,119.379997,117.870003,119.330002,112.760750,2241100
2016-05-23,119.449997,119.500000,117.870003,117.989998,111.494514,1233100
2016-05-24,118.250000,120.070000,118.080002,119.889999,113.289925,1866500
2016-05-25,119.599998,119.970001,118.860001,119.099998,112.543419,1422000
2016-05-26,118.209999,119.900002,118.199997,119.820000,114.056931,1139200
2016-05-27,119.900002,120.089996,119.209999,119.839996,114.075974,1091700
2016-05-31,119.839996,120.870003,119.449997,120.120003,114.342522,3343900
2016-06-01,120.120003,120.830002,119.610001,120.150002,114.371063,1651700
2016-06-02,119.830002,120.199997,118.699997,119.809998,114.047417,1353300
2016-06-03,120.849998,122.370003,120.639999,121.800003,115.941711,1961600
2016-06-06,122.080002,122.699997,121.169998,121.750000,115.894104,1409700
2016-06-07,122.029999,122.480003,121.070000,121.110001,115.284889,1682900
2016-06-08,120.970001,122.989998,120.830002,122.919998,117.007835,1830900
2016-06-09,122.970001,124.139999,122.870003,123.980003,118.016853,1387900
2016-06-10,123.919998,124.849998,123.120003,123.830002,117.874069,1472400
2016-06-13,123.870003,124.339996,123.360001,123.589996,117.645607,1170700
2016-06-14,123.720001,125.019997,122.879997,124.980003,118.968750,1585600
2016-06-15,124.629997,124.690002,123.309998,123.839996,117.883575,1917800
2016-06-16,124.169998,125.070000,123.839996,124.849998,118.845009,1533700
2016-06-17,125.029999,125.230003,123.730003,125.099998,119.082985,2906100
2016-06-20,124.900002,125.099998,123.209999,124.239998,118.264351,1628500
2016-06-21,124.540001,124.970001,123.570000,124.269997,118.292900,1860100
2016-06-22,124.400002,124.529999,123.489998,123.639999,117.693192,1366300
2016-06-23,123.730003,123.809998,122.970001,123.809998,117.855019,1396400
2016-06-24,122.129997,125.089996,121.250000,123.800003,117.845520,4077400
2016-06-27,123.849998,128.220001,123.849998,127.879997,121.729279,3399000
2016-06-28,127.529999,128.559998,126.290001,128.460007,122.281387,2559100
2016-06-29,128.839996,129.289993,127.290001,127.750000,121.605522,2413800
2016-06-30,127.970001,130.429993,127.389999,130.399994,124.128052,3121200
2016-07-01,131.270004,131.270004,128.580002,129.729996,123.490273,1586700
2016-07-05,129.720001,131.320007,129.509995,130.869995,124.575447,2521500
2016-07-06,130.669998,131.979996,129.470001,130.889999,124.594498,2497900
2016-07-07,130.500000,130.809998,127.970001,128.330002,122.157631,1911700
2016-07-08,128.089996,129.979996,126.660004,129.929993,123.680672,1989100
2016-07-11,129.410004,129.740005,128.089996,129.690002,123.452209,1376900
2016-07-12,129.050003,129.990005,127.260002,127.330002,121.205727,2294600
2016-07-13,127.870003,128.550003,127.410004,128.169998,122.005325,2071400
2016-07-14,127.279999,128.100006,126.540001,127.239998,121.120056,2455800
2016-07-15,127.540001,128.289993,127.089996,127.580002,121.443695,1348500
2016-07-18,127.739998,128.669998,127.589996,128.250000,122.081467,2046600
2016-07-19,127.910004,128.309998,127.250000,128.089996,121.929169,1597200
2016-07-20,128.570007,128.649994,127.150002,127.209999,121.091499,1686800
2016-07-21,127.000000,128.460007,126.389999,128.259995,122.090981,1629500
2016-07-22,128.009995,130.149994,127.750000,129.809998,123.566452,1688200
2016-07-25,129.300003,129.800003,128.630005,129.490005,123.261833,1275400
2016-07-26,129.389999,129.610001,128.000000,128.429993,122.252808,1785500
2016-07-27,128.160004,128.690002,125.550003,127.169998,121.053421,2394200
