Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,47.345131,47.482792,45.122910,45.929203,45.589996,6053300
2016-01-05,46.243855,46.361847,45.329399,46.007866,45.668079,3357000
2016-01-06,45.349068,45.919373,44.237953,44.641102,44.311409,3495000
2016-01-07,43.736481,44.051132,42.527039,42.704033,42.388649,5126500
2016-01-08,43.166176,43.195675,41.209438,41.406097,41.100288,5376900
2016-01-11,41.828907,42.074730,41.101276,41.691250,41.383343,3104900
2016-01-12,42.064896,42.635201,41.081612,42.359882,42.047031,4194600
2016-01-13,42.684364,43.107178,40.609634,40.806293,40.504929,3708800
2016-01-14,40.845623,41.022617,39.783676,40.363815,40.065716,5308600
2016-01-15,39.331367,40.816124,38.859390,40.226154,39.929066,5868800
2016-01-19,41.022617,41.179939,39.823009,40.294987,39.997387,3091900
2016-01-20,39.832840,40.501476,38.348083,39.990166,39.694820,3826600
2016-01-21,40.167160,41.376598,40.039330,40.501476,40.202354,3427200
2016-01-22,41.209438,42.428711,40.963619,41.504425,41.197899,3197500
2016-01-25,41.199608,41.356934,39.665684,39.921337,39.626503,4611000
2016-01-26,40.442478,42.035397,39.724682,41.779743,41.512779,3925900
2016-01-27,41.612587,41.937069,40.816124,41.120945,40.858185,2093300
2016-01-28,41.533924,41.956734,40.501476,40.589970,40.330608,3195300
2016-01-29,40.845623,41.632252,40.580139,41.445427,41.180603,2784700
2016-02-01,41.130775,41.563423,40.757130,40.924286,40.662781,2187000
2016-02-02,40.344151,40.648968,39.429695,39.518192,39.265675,2222700
2016-02-03,39.941002,40.206490,38.397247,39.685349,39.431763,3167600
2016-02-04,39.577187,40.589970,39.478859,39.842674,39.588085,2006500
2016-02-05,39.616520,40.147491,38.780727,38.869225,38.620850,3074100
2016-02-08,38.298920,38.426746,37.227139,37.797443,37.555923,3207300
2016-02-09,37.158310,38.249756,37.128811,37.777779,37.536385,3418400
2016-02-10,38.239922,38.987217,37.748280,38.338249,38.093281,1935700
2016-02-11,37.649952,38.003933,36.519173,37.168140,36.930641,4259800
2016-02-12,37.807278,39.065880,37.718781,39.036381,38.786942,2726900
2016-02-16,39.547688,39.882008,38.839725,39.626350,39.373142,2446600
2016-02-17,39.852509,40.285152,39.439529,39.842674,39.588085,3705800
2016-02-18,39.882008,40.039330,39.056046,39.331367,39.080044,2067600
2016-02-19,39.223206,39.872173,39.006882,39.301868,39.050735,3517600
2016-02-22,39.695183,40.176991,39.311703,40.157326,39.900726,3571400
2016-02-23,40.000000,40.511307,39.498524,40.353981,40.096130,2202700
2016-02-24,40.000000,40.422813,39.233040,40.412979,40.154739,2061800
2016-02-25,40.422813,41.632252,40.412979,41.533924,41.268524,2692300
2016-02-26,41.691250,42.104229,41.307770,41.533924,41.268524,2057500
2016-02-29,41.494591,42.005901,41.209438,41.238937,40.975430,2098400
2016-03-01,41.661751,43.107178,41.661751,42.900688,42.626560,2356200
2016-03-02,42.851524,44.041298,42.713863,44.021633,43.740337,2907400
2016-03-03,44.021633,44.896755,43.982300,44.877090,44.590336,2496000
2016-03-04,44.847591,45.083580,44.346115,44.621437,44.336308,1896900
2016-03-07,44.296951,45.250736,44.247787,44.955753,44.668491,2140000
2016-03-08,44.749264,44.955753,43.372665,43.785645,43.505856,2571400
2016-03-09,44.021633,44.591938,43.323502,44.454277,44.170219,1808200
2016-03-10,44.503441,44.955753,43.411995,44.110126,43.828270,1723200
2016-03-11,44.503441,45.467060,44.218288,45.447395,45.156994,3403200
2016-03-14,45.024582,45.358898,44.562439,44.995083,44.707569,2774800
2016-03-15,44.591938,44.945919,44.513275,44.709930,44.424240,2134600
2016-03-16,44.464111,45.771877,44.346115,45.693214,45.401245,2278000
2016-03-17,45.644051,46.637169,45.457226,46.440510,46.143761,2118700
2016-03-18,46.637169,47.433628,46.470009,46.863323,46.563873,3094300
2016-03-21,46.932152,47.354965,46.037365,46.489674,46.192608,2097100
2016-03-22,46.243855,46.617504,46.096363,46.263519,45.967903,1414600
2016-03-23,46.175026,46.460178,45.417896,45.427727,45.137451,2119200
2016-03-24,45.762047,45.781712,45.093410,45.575222,45.284000,2633200
2016-03-28,45.742378,46.125862,45.132744,45.919373,45.625961,2234000
2016-03-29,47.197639,47.777779,46.125862,47.374630,47.071915,5907800
2016-03-30,47.817108,47.895771,46.863323,47.010815,46.710423,2220900
2016-03-31,46.873158,47.630283,46.873158,47.551624,47.247772,2145100
2016-04-01,47.079647,47.197639,46.499508,46.656834,46.358704,2865000
2016-04-04,46.656834,46.705997,45.585052,46.066864,45.772511,2188700
2016-04-05,45.811211,46.411015,45.280235,46.007866,45.713882,1720400
2016-04-06,46.057030,47.128811,45.978367,46.873158,46.573647,2049700
2016-04-07,46.745331,47.286137,46.568336,46.843658,46.544331,2316100
