Date,Open,High,Low,Close,Adj Close,Volume
2015-07-01,87.849998,87.849998,84.839996,85.769997,83.862602,4644500
2015-07-02,85.949997,86.699997,85.589996,85.669998,83.764824,2699900
2015-07-06,84.489998,86.180000,84.050003,85.089996,83.197731,3513300
2015-07-07,85.779999,87.099998,83.830002,86.720001,84.791489,5118300
2015-07-08,86.099998,86.919998,84.000000,84.489998,82.611069,4681200
2015-07-09,85.989998,87.349998,85.180000,85.300003,83.403053,3784000
2015-07-10,85.980003,86.760002,84.449997,84.540001,82.659958,2903800
2015-07-13,84.529999,84.790001,83.470001,84.209999,82.337288,3830200
2015-07-14,84.199997,85.639999,84.099998,85.230003,83.334610,3276100
2015-07-15,84.620003,85.230003,83.050003,83.250000,81.558929,3917300
2015-07-16,83.739998,83.800003,82.339996,82.400002,80.726196,4019300
2015-07-17,81.970001,82.150002,80.260002,80.500000,78.864784,6069300
2015-07-20,80.239998,80.250000,77.919998,77.930000,76.347000,7054000
2015-07-21,78.089996,78.379997,76.940002,77.330002,75.759186,6823700
2015-07-22,77.180000,77.489998,75.760002,76.089996,74.544373,7205200
2015-07-23,76.199997,76.820000,75.470001,76.320000,74.769699,6335400
2015-07-24,76.099998,76.580002,74.620003,75.160004,73.633255,5850200
2015-07-27,74.099998,74.730003,72.860001,73.190002,71.703278,5621300
2015-07-28,73.400002,77.559998,73.400002,76.849998,75.288933,7887200
2015-07-29,76.500000,79.010002,76.500000,77.739998,76.160858,6360600
2015-07-30,77.650002,78.720001,76.800003,78.540001,76.944603,4539800
2015-07-31,78.000000,78.309998,77.000000,77.190002,75.622032,4190200
2015-08-03,76.199997,77.629997,75.449997,76.440002,74.887253,5136500
2015-08-04,77.080002,77.769997,76.349998,76.739998,75.181168,3981900
2015-08-05,78.059998,78.949997,75.959999,76.089996,74.544373,4896800
2015-08-06,75.650002,78.339996,75.300003,77.680000,76.102074,6709500
2015-08-07,75.250000,78.699997,73.029999,73.760002,72.261711,8476100
2015-08-10,73.669998,76.480003,73.620003,76.269997,74.720726,6935200
2015-08-11,75.129997,77.430000,74.180000,77.300003,75.729790,5851700
2015-08-12,77.320000,80.260002,76.500000,79.930000,78.306366,8234000
2015-08-13,79.300003,80.500000,78.339996,79.680000,78.061447,5889700
2015-08-14,79.500000,80.879997,78.800003,79.930000,78.306366,3885400
2015-08-17,79.500000,80.160004,78.889999,80.010002,78.384735,3747200
2015-08-18,79.709999,80.540001,79.279999,80.410004,78.776627,3536700
