Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,69.889999,70.870003,69.570000,70.830002,68.476448,3758800
2016-01-05,70.839996,71.980003,70.580002,71.940002,69.549568,4213200
2016-01-06,70.680000,71.389999,69.610001,70.089996,67.761032,4453600
2016-01-07,69.000000,70.820000,69.000000,69.989998,67.664352,4826800
2016-01-08,70.230003,70.489998,66.760002,66.930000,64.706055,6094300
2016-01-11,67.099998,68.080002,67.000000,67.800003,65.547134,3864600
2016-01-12,68.809998,69.709999,68.010002,68.919998,66.629921,2774500
2016-01-13,69.220001,69.239998,67.639999,67.690002,65.440796,3084900
2016-01-14,67.699997,69.239998,66.989998,68.470001,66.194870,3371700
2016-01-15,66.489998,67.980003,66.489998,67.510002,65.266769,3923200
2016-01-19,68.169998,68.669998,67.419998,68.139999,65.875832,3281300
2016-01-20,67.349998,68.099998,65.639999,67.449997,65.208763,3749100
2016-01-21,67.300003,68.180000,66.779999,67.849998,65.595467,3822100
2016-01-22,68.720001,69.779999,68.589996,68.949997,66.658897,3325000
2016-01-25,69.070000,69.320000,68.230003,68.760002,66.475212,2408800
2016-01-26,68.870003,70.160004,68.639999,69.690002,67.374329,2226800
2016-01-27,69.699997,70.400002,68.839996,69.190002,66.890945,2242200
2016-01-28,69.550003,69.610001,68.769997,69.389999,67.084297,1910500
2016-01-29,69.870003,71.540001,69.510002,71.239998,68.872826,4048500
2016-02-01,70.940002,72.489998,70.470001,72.209999,69.810600,3186300
2016-02-02,72.910004,73.379997,72.309998,72.849998,70.429321,3616300
2016-02-03,73.150002,73.290001,71.000000,71.980003,69.588234,3161500
2016-02-04,70.870003,71.519997,69.720001,70.760002,68.408783,3079200
2016-02-05,71.309998,71.529999,67.900002,67.959999,65.701797,4602600
2016-02-08,67.470001,68.300003,66.820000,68.019997,65.759811,4369800
2016-02-09,67.529999,70.220001,67.519997,69.650002,67.544182,4450400
2016-02-10,70.250000,70.970001,69.279999,69.379997,67.282341,2697400
2016-02-11,68.169998,69.400002,67.410004,67.910004,65.856804,3591100
2016-02-12,68.820000,69.940002,67.809998,69.870003,67.757538,3219000
2016-02-16,71.040001,71.820000,70.330002,71.370003,69.212189,3925200
2016-02-17,71.599998,72.370003,71.389999,71.790001,69.619484,3428300
2016-02-18,71.599998,72.000000,70.760002,71.610001,69.444931,2943700
2016-02-19,70.889999,71.699997,70.250000,71.589996,69.425537,2965400
2016-02-22,72.389999,73.330002,72.019997,73.029999,70.822006,3686900
2016-02-23,73.029999,73.570000,72.209999,72.690002,70.492271,4606500
2016-02-24,73.180000,74.650002,71.739998,74.239998,71.995407,9287500
2016-02-25,73.949997,75.139999,73.230003,75.080002,72.810013,5059300
2016-02-26,75.010002,75.830002,74.339996,75.639999,73.353096,6114300
2016-02-29,75.489998,75.739998,74.059998,74.099998,71.859634,4594000
2016-03-01,74.360001,75.500000,74.080002,75.470001,73.188225,2872600
2016-03-02,75.150002,75.750000,74.660004,75.440002,73.159134,2244700
2016-03-03,75.080002,75.239998,74.000000,75.220001,72.945793,2856700
2016-03-04,75.220001,75.739998,74.519997,75.400002,73.120331,3195700
2016-03-07,75.230003,76.190002,74.970001,75.370003,73.091255,3614100
2016-03-08,75.180000,76.040001,75.050003,75.389999,73.110641,2452400
2016-03-09,75.720001,75.760002,74.680000,74.949997,72.683929,1881500
2016-03-10,75.550003,75.760002,74.440002,75.500000,73.217308,2303600
2016-03-11,75.739998,76.120003,74.910004,75.489998,73.207626,2819700
2016-03-14,75.599998,76.129997,75.440002,75.879997,73.585823,2263400
2016-03-15,75.400002,76.610001,75.260002,76.050003,73.750687,2852500
2016-03-16,75.669998,76.500000,75.199997,76.320000,74.012527,2956200
2016-03-17,76.120003,77.489998,76.120003,77.220001,74.885315,2682800
2016-03-18,77.250000,77.930000,77.250000,77.919998,75.564148,5344500
2016-03-21,77.720001,78.459999,77.559998,77.849998,75.496262,3085200
2016-03-22,77.419998,78.139999,77.370003,77.809998,75.457481,3080400
2016-03-23,77.529999,78.019997,77.099998,77.720001,75.370193,2741800
2016-03-24,77.230003,77.709999,77.080002,77.120003,74.788345,2678500
2016-03-28,77.419998,78.220001,77.209999,77.760002,75.408989,1648000
2016-03-29,77.800003,78.669998,77.760002,78.620003,76.242996,1794600
2016-03-30,78.820000,79.010002,78.239998,78.680000,76.301170,2574200
2016-03-31,78.879997,79.199997,78.260002,78.349998,75.981148,3743900
2016-04-01,78.220001,78.989998,78.010002,78.779999,76.398140,4708300
2016-04-04,79.000000,79.199997,78.320000,78.559998,76.184792,1909200
