Date,Open,High,Low,Close,Adj Close,Volume
2015-07-01,95.830002,96.949997,95.830002,96.339996,91.071609,1559200
2015-07-02,96.550003,97.230003,95.510002,95.570000,90.343712,2163400
2015-07-06,95.470001,96.940002,95.320000,96.750000,91.459175,1827100
2015-07-07,96.610001,98.089996,96.379997,97.949997,92.593559,2165900
2015-07-08,97.309998,98.239998,97.089996,98.010002,92.650284,2242800
2015-07-09,98.739998,99.239998,98.620003,98.629997,93.236389,1970800
2015-07-10,99.410004,99.599998,97.919998,98.709999,93.311996,2825100
2015-07-13,99.550003,100.720001,99.330002,100.510002,95.013573,1948100
2015-07-14,100.209999,100.620003,99.639999,100.550003,95.051392,1466200
2015-07-15,100.320000,100.430000,99.279999,99.440002,94.002090,1775100
2015-07-16,100.019997,100.570000,99.620003,100.510002,95.013573,1263700
2015-07-17,100.239998,100.519997,99.669998,99.889999,94.427483,1273800
2015-07-20,99.889999,100.519997,99.309998,99.760002,94.304588,1260400
2015-07-21,99.389999,99.389999,97.599998,97.849998,92.499031,1413800
2015-07-22,97.980003,98.680000,96.889999,96.989998,91.686050,1957000
2015-07-23,100.000000,106.059998,98.269997,103.209999,97.565910,5393500
2015-07-24,103.000000,104.080002,102.830002,103.900002,98.218185,2921800
2015-07-27,103.559998,104.599998,103.110001,104.339996,98.634132,2857800
2015-07-28,105.059998,106.620003,104.279999,104.889999,99.154037,2075200
2015-07-29,104.879997,109.389999,104.639999,109.199997,103.228355,3967600
2015-07-30,108.980003,110.739998,108.500000,109.839996,103.833351,3016100
2015-07-31,110.120003,110.339996,108.800003,109.089996,103.124374,2074400
2015-08-03,108.970001,109.199997,107.900002,108.900002,102.944748,1698300
2015-08-04,108.680000,109.550003,108.360001,108.839996,102.888039,1130200
2015-08-05,109.209999,110.639999,108.910004,110.019997,104.003502,1664900
2015-08-06,109.800003,110.000000,108.879997,109.400002,103.417412,1509900
2015-08-07,108.820000,109.199997,107.760002,108.820000,102.869133,1252500
2015-08-10,109.660004,110.760002,109.239998,109.430000,103.445778,1427300
2015-08-11,108.669998,109.279999,108.089996,108.480003,102.547745,1093400
2015-08-12,107.849998,108.879997,107.190002,108.669998,102.727333,1392900
2015-08-13,108.400002,109.620003,108.250000,109.150002,103.181091,860800
2015-08-14,109.150002,110.360001,109.120003,109.820000,103.814438,1098200
2015-08-17,109.379997,110.150002,108.410004,109.809998,103.804993,1659700
2015-08-18,109.489998,110.629997,109.339996,110.330002,104.296547,1160400
2015-08-19,109.779999,110.370003,109.050003,109.599998,103.606491,1053900
2015-08-20,108.900002,109.160004,107.589996,107.639999,101.753662,1370300
2015-08-21,107.010002,107.199997,104.800003,104.989998,99.248573,2527700
2015-08-24,98.720001,104.480003,96.680000,102.000000,96.422089,3687800
2015-08-25,104.550003,104.550003,100.449997,100.650002,95.145905,2485900
2015-08-26,102.839996,103.690002,100.540001,103.620003,97.953499,1729200
2015-08-27,103.980003,105.760002,103.599998,105.110001,99.362015,1929500
2015-08-28,104.809998,105.139999,103.629997,104.250000,98.549034,1232500
2015-08-31,103.639999,103.730003,102.190002,102.559998,96.951454,1757200
2015-09-01,101.820000,101.900002,99.599998,100.040001,94.569260,2130900
2015-09-02,100.919998,103.419998,100.559998,103.379997,97.726616,1788800
2015-09-03,103.550003,105.320000,103.550003,104.529999,98.813721,2009800
2015-09-04,102.970001,103.500000,102.580002,102.870003,97.244499,1290500
2015-09-08,104.269997,106.620003,103.570000,106.540001,100.713806,1612900
2015-09-09,107.480003,107.680000,105.879997,106.080002,100.278969,2450400
2015-09-10,105.650002,106.709999,105.279999,106.070000,100.269516,1547500
2015-09-11,105.839996,106.620003,105.400002,106.540001,100.713806,826300
2015-09-14,106.709999,106.820000,105.309998,105.459999,99.692871,896200
2015-09-15,105.669998,106.370003,104.769997,106.019997,100.222244,1046500
2015-09-16,106.150002,106.339996,105.330002,106.059998,100.260056,908400
2015-09-17,107.320000,108.410004,106.230003,106.489998,100.666534,1412800
2015-09-18,105.570000,106.239998,104.300003,104.550003,98.832649,1773700
2015-09-21,105.199997,105.660004,104.260002,104.889999,99.154037,1157500
2015-09-22,103.339996,103.949997,102.779999,103.650002,97.981850,1029800
2015-09-23,104.839996,105.389999,103.889999,104.769997,99.040611,1699000
2015-09-24,103.930000,106.529999,103.639999,106.370003,100.553108,2083400
2015-09-25,107.160004,107.599998,105.540001,106.029999,100.231705,1836500
2015-09-28,105.489998,106.730003,105.199997,105.690002,99.910301,1998300
2015-09-29,106.989998,107.239998,105.870003,106.680000,100.846169,1629700
2015-09-30,107.580002,109.309998,107.330002,109.260002,103.285080,2181000
2015-10-01,108.589996,109.570000,106.180000,108.709999,102.765144,2307600
2015-10-02,107.160004,107.870003,106.250000,107.769997,101.876541,2515400
2015-10-05,108.000000,110.180000,107.779999,109.790001,104.435356,2105800
2015-10-06,109.620003,109.940002,109.010002,109.440002,104.102432,1518100
2015-10-07,109.889999,110.660004,109.250000,109.779999,104.425842,1291800
2015-10-08,109.239998,112.000000,108.830002,111.650002,106.204636,1290900
2015-10-09,111.690002,113.050003,111.040001,111.459999,106.023903,1599400
2015-10-12,113.110001,113.709999,111.699997,112.309998,106.832451,1355100
2015-10-13,112.070000,112.589996,110.570000,110.730003,105.329506,1310700
2015-10-14,110.660004,110.849998,109.099998,109.699997,104.349747,1656600
2015-10-15,110.300003,112.150002,109.830002,111.930000,106.470993,2394700
2015-10-16,112.540001,113.000000,110.430000,111.300003,105.871712,2202700
2015-10-19,110.500000,112.989998,110.370003,112.889999,107.384171,2340300
2015-10-20,112.519997,112.940002,111.879997,112.349998,106.870499,1479500
2015-10-21,112.860001,113.650002,112.440002,112.660004,107.165382,1583300
2015-10-22,112.930000,118.360001,111.599998,117.279999,111.560051,3136000
2015-10-23,117.889999,119.680000,117.040001,117.769997,112.026161,2277200
2015-10-26,117.629997,118.160004,116.690002,116.930000,111.227127,2219500
2015-10-27,116.809998,118.709999,116.599998,118.139999,112.378105,2088400
2015-10-28,118.800003,119.889999,117.809998,119.029999,113.224709,1612600
2015-10-29,118.400002,119.419998,118.059998,118.779999,112.986893,1250900
2015-10-30,118.970001,119.169998,117.400002,117.400002,111.674217,2007500
2015-11-02,117.720001,118.900002,117.639999,118.660004,112.872742,1412800
2015-11-03,118.470001,118.849998,117.900002,118.349998,112.577858,1369500
2015-11-04,118.779999,119.559998,118.290001,118.559998,112.777626,1068300
2015-11-05,118.820000,119.370003,118.190002,119.150002,113.338860,1191600
2015-11-06,118.540001,118.930000,116.940002,117.570000,111.835907,1322900
2015-11-09,117.000000,117.669998,116.730003,117.209999,111.493469,1255000
2015-11-10,116.889999,118.360001,116.870003,118.040001,112.282990,1442700
2015-11-11,118.290001,118.760002,118.290001,118.330002,112.558838,1002600
2015-11-12,119.260002,119.470001,117.500000,118.209999,112.444695,1407500
2015-11-13,117.889999,118.410004,117.180000,117.250000,111.531525,1688200
2015-11-16,117.879997,122.550003,117.879997,122.110001,116.154488,3018500
2015-11-17,122.879997,124.529999,121.809998,123.260002,117.248405,2648700
2015-11-18,123.860001,124.290001,122.099998,123.949997,117.904747,1740300
2015-11-19,125.639999,126.650002,124.989998,126.000000,119.854774,1675600
2015-11-20,126.750000,128.199997,126.599998,127.040001,120.844032,1622600
2015-11-23,127.120003,127.870003,126.480003,126.769997,120.587212,1327700
2015-11-24,126.180000,126.820000,125.199997,126.360001,120.197205,1569100
2015-11-25,126.500000,126.980003,125.730003,126.110001,119.959404,1025500
2015-11-27,126.139999,126.959999,126.139999,126.790001,120.606239,489100
2015-11-30,125.790001,126.389999,123.459999,124.029999,117.980835,2401900
2015-12-01,124.550003,125.709999,123.830002,124.480003,118.408913,1887000
2015-12-02,124.000000,125.279999,123.629997,123.800003,117.762070,1967100
2015-12-03,123.750000,123.910004,122.250000,122.809998,116.820358,2196800
2015-12-04,123.400002,124.769997,122.910004,124.290001,118.228157,2089600
2015-12-07,124.480003,127.559998,124.480003,127.139999,120.939171,1806100
2015-12-08,125.860001,127.239998,125.570000,126.980003,120.786964,1536400
2015-12-09,126.510002,128.940002,125.290001,126.150002,119.997452,1679300
2015-12-10,126.260002,128.300003,125.599998,127.400002,121.186485,1697200
2015-12-11,126.150002,127.680000,126.050003,126.199997,120.045021,1526700
2015-12-14,126.410004,127.489998,125.320000,126.320000,120.159149,2205900
2015-12-15,127.349998,127.599998,126.599998,126.860001,120.672829,1950500
2015-12-16,127.809998,128.910004,126.940002,127.949997,121.709663,2239800
2015-12-17,127.949997,129.990005,127.440002,127.470001,121.253067,1900600
2015-12-18,127.169998,127.169998,124.730003,125.349998,119.236465,2759900
2015-12-21,125.980003,127.150002,125.180000,126.029999,119.883308,1560500
2015-12-22,126.699997,127.419998,126.059998,126.870003,120.682343,1286300
2015-12-23,127.410004,127.410004,125.809998,126.360001,120.197205,1722200
2015-12-24,126.360001,126.730003,126.010002,126.290001,120.130623,631000
2015-12-28,126.209999,126.480003,124.849998,126.230003,120.073563,1342100
2015-12-29,126.889999,128.000000,126.000000,126.410004,120.244766,1457300
2015-12-30,126.500000,126.589996,125.309998,125.739998,119.607445,1274800
2015-12-31,125.129997,125.419998,123.199997,124.529999,118.456459,1186700
2016-01-04,122.510002,122.989998,121.349998,122.610001,117.261009,1944800
2016-01-05,122.730003,125.910004,122.720001,125.809998,120.321381,1763100
2016-01-06,124.550003,126.839996,124.379997,125.820000,120.330948,2478300
2016-01-07,124.400002,125.199997,122.139999,123.000000,117.633972,2082600
